ensembl_gene_id	external_gene_id	affy_chicken	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
171	ENSGALG00000000255	MAN2A1	Gga.17667.1.S1_at	327.529977711597	-0.341039974574716	0.22777407589731	-1.49727300278224	0.134322236616581	0.349358155268998
172	ENSGALG00000000258	HEATR1	GgaAffx.9184.1.S1_at	3975.85264290923	-0.192057567470287	0.158827768831515	-1.20921907348597	0.226578691841964	0.470042662836455
173	ENSGALG00000000258	HEATR1	GgaAffx.25411.1.S1_s_at	3975.85264290923	-0.192057567470287	0.158827768831515	-1.20921907348597	0.226578691841964	0.470042662836455
174	ENSGALG00000000258	HEATR1	GgaAffx.9130.1.S1_at	3975.85264290923	-0.192057567470287	0.158827768831515	-1.20921907348597	0.226578691841964	0.470042662836455
175	ENSGALG00000000259	PSMF1	GgaAffx.12524.1.S1_s_at	506.286792338268	0.000515812646196333	0.162547261801242	0.00317330873790451	0.997468070200741	0.998797318695145
176	ENSGALG00000000264		Gga.13214.1.S1_at	63.9424599749052	-0.649524610243858	0.239849403210988	-2.70805180896153	0.00676794562672308	0.0659304366108866
177	ENSGALG00000000270	THRA	Gga.725.1.S1_at	1.03319192285799	-0.394146916006786	0.382607271213971	-1.03016054754056	0.302934646372971	NA
178	ENSGALG00000000271	C2CD2L	GgaAffx.158.1.A1_at	61.391417266629	-0.0266651154173119	0.297892785415845	-0.089512457913637	0.928674653344535	0.97007340295146
179	ENSGALG00000000271	C2CD2L	GgaAffx.25431.1.S1_s_at	61.391417266629	-0.0266651154173119	0.297892785415845	-0.089512457913637	0.928674653344535	0.97007340295146
180	ENSGALG00000000271	C2CD2L	Gga.12572.1.S1_s_at	61.391417266629	-0.0266651154173119	0.297892785415845	-0.089512457913637	0.928674653344535	0.97007340295146
181	ENSGALG00000000272	CDCA2	Gga.2032.1.S1_at	1248.20868394788	-0.0110460527406147	0.171236828634648	-0.0645074592229379	0.948566167883058	0.976908742526494
182	ENSGALG00000000273	FER	Gga.2822.1.S1_s_at	351.006826938755	-0.232745079948928	0.19251522916001	-1.20896970574458	0.226674484180383	0.470044909593279
183	ENSGALG00000000273	FER	GgaAffx.25437.1.S1_s_at	351.006826938755	-0.232745079948928	0.19251522916001	-1.20896970574458	0.226674484180383	0.470044909593279
184	ENSGALG00000000274		GgaAffx.166.1.S1_at	0.0891393996997049	-0.0836368374438995	0.13079630559398	-0.639443423604993	0.522534507786902	NA
185	ENSGALG00000000275	KCTD9	GgaAffx.12666.1.S1_at	795.41418505974	-0.330585625541036	0.237544819586417	-1.39167684699086	0.164020276510263	0.393502029916383
186	ENSGALG00000000275	KCTD9	Gga.17536.1.S1_s_at	795.41418505974	-0.330585625541036	0.237544819586417	-1.39167684699086	0.164020276510263	0.393502029916383
187	ENSGALG00000000276	FBXL17	Gga.17438.1.S1_at	141.937725402899	-0.162636228341944	0.206207788035795	-0.788700707626584	0.430286954244337	0.666513868854537
188	ENSGALG00000000276	FBXL17	GgaAffx.25450.1.S1_at	141.937725402899	-0.162636228341944	0.206207788035795	-0.788700707626584	0.430286954244337	0.666513868854537
189	ENSGALG00000000277	GNRH1	GgaAffx.167.1.S1_at	2.79077770675576	0.833067355614055	0.382124545679514	2.18009380719747	0.0292505087274576	0.147972389527457
190	ENSGALG00000000280	EFNA5	Gga.651.1.S1_at	20.5565173217893	0.167670351156314	0.275457229344367	0.608698314273317	0.542724424591644	0.749179055673291
191	ENSGALG00000000284	HOXB4		552.307081527698	0.385261394174375	0.224889045860315	1.71311765186496	0.0866908972143962	0.276798881552376
192	ENSGALG00000000285	DPAGT1	Gga.9701.2.S1_a_at	313.724311782846	0.431851281641194	0.138791148994378	3.11151888841764	0.00186127566342452	0.0304246122096987
193	ENSGALG00000000287		GgaAffx.172.1.S1_at	0.101963048166313	0.0748717400237219	0.172373509774167	0.434357576879499	0.66402879914083	NA
194	ENSGALG00000000291	HMBS	Gga.8480.1.S1_at	430.898139601714	0.036239375482155	0.148110643064022	0.244677726950995	0.806705975239393	0.910349955404722
195	ENSGALG00000000291	HMBS	Gga.8480.2.S1_a_at	430.898139601714	0.036239375482155	0.148110643064022	0.244677726950995	0.806705975239393	0.910349955404722
196	ENSGALG00000000293		Gga.13079.1.S1_s_at	13.9723509469161	0.163885623736048	0.311845932709741	0.525533946561326	0.599212061197876	0.78870946417859
197	ENSGALG00000000293		Gga.1091.1.S1_at	13.9723509469161	0.163885623736048	0.311845932709741	0.525533946561326	0.599212061197876	0.78870946417859
198	ENSGALG00000000295	IGFN1	GgaAffx.178.1.S1_at	10.0788918337649	-0.185792746918684	0.381767781286213	-0.486664291818262	0.626496254199195	0.806927374259244
199	ENSGALG00000000295	IGFN1	GgaAffx.178.2.S1_s_at	10.0788918337649	-0.185792746918684	0.381767781286213	-0.486664291818262	0.626496254199195	0.806927374259244
200	ENSGALG00000000296	PCNX	GgaAffx.8733.1.S1_at	474.167938684264	-0.253287399833668	0.270342075001135	-0.936914462288584	0.348802559323982	0.593806436395743
201	ENSGALG00000000296	PCNX	GgaAffx.373.1.S1_at	474.167938684264	-0.253287399833668	0.270342075001135	-0.936914462288584	0.348802559323982	0.593806436395743
202	ENSGALG00000000296	PCNX	GgaAffx.179.1.S1_at	474.167938684264	-0.253287399833668	0.270342075001135	-0.936914462288584	0.348802559323982	0.593806436395743
203	ENSGALG00000000296	PCNX	GgaAffx.373.2.S1_s_at	474.167938684264	-0.253287399833668	0.270342075001135	-0.936914462288584	0.348802559323982	0.593806436395743
204	ENSGALG00000000299	PKP1	GgaAffx.181.1.S1_at	145.923725342168	-0.645795243724539	0.261520128106855	-2.46939020869809	0.0135343543562219	0.0950440547968704
205	ENSGALG00000000299	PKP1	GgaAffx.20372.1.S1_at	145.923725342168	-0.645795243724539	0.261520128106855	-2.46939020869809	0.0135343543562219	0.0950440547968704
206	ENSGALG00000000300	VPS11	Gga.7869.1.S1_a_at	1289.54665468081	0.189660331206911	0.19262127747497	0.984628145411171	0.324806759397886	0.573089697115462
207	ENSGALG00000000302	TNNT2	Gga.4984.1.S1_at	1.39693815621067	0.724186930671578	0.375653171994273	1.92780730913839	0.0538790982492148	NA
208	ENSGALG00000000304	MTFR1	Gga.13984.1.S1_s_at	959.875546644697	0.0790020367896511	0.0959248523350807	0.823582573926562	0.410176780827113	0.650232951622328
209	ENSGALG00000000304	MTFR1	Gga.4161.1.S1_at	959.875546644697	0.0790020367896511	0.0959248523350807	0.823582573926562	0.410176780827113	0.650232951622328
210	ENSGALG00000000305	METTL22	GgaAffx.21029.1.S1_s_at	223.149070711407	-0.176704838774554	0.221446103920688	-0.797958670963304	0.424894474148351	0.661553476740719
211	ENSGALG00000000305	METTL22	Gga.17676.1.S1_at	223.149070711407	-0.176704838774554	0.221446103920688	-0.797958670963304	0.424894474148351	0.661553476740719
212	ENSGALG00000000307		GgaAffx.193.1.S1_at	139.383438750322	-0.27697372239823	0.278200819808061	-0.995589166808789	0.319449800502854	0.567636560218771
213	ENSGALG00000000307		GgaAffx.193.2.S1_s_at	139.383438750322	-0.27697372239823	0.278200819808061	-0.995589166808789	0.319449800502854	0.567636560218771
214	ENSGALG00000000308		Gga.6260.1.S1_at	2.30235160444029	0.137899092918619	0.381633451941762	0.361339112745449	0.71784595829162	NA
215	ENSGALG00000000309	LAD1	Gga.8199.1.S1_at	0.734552042760846	-0.351826259204054	0.363741269034108	-0.967243172979261	0.333422484404427	NA
216	ENSGALG00000000309	LAD1	GgaAffx.194.1.S1_at	0.734552042760846	-0.351826259204054	0.363741269034108	-0.967243172979261	0.333422484404427	NA
217	ENSGALG00000000311	DOCK5	GgaAffx.25559.3.S1_s_at	15.4875991199901	-0.299156767929821	0.327025416489006	-0.914781398772038	0.3603064018736	0.60483614607214
218	ENSGALG00000000311	DOCK5	GgaAffx.25559.1.S1_at	15.4875991199901	-0.299156767929821	0.327025416489006	-0.914781398772038	0.3603064018736	0.60483614607214
219	ENSGALG00000000311	DOCK5	Gga.11162.1.S1_s_at	15.4875991199901	-0.299156767929821	0.327025416489006	-0.914781398772038	0.3603064018736	0.60483614607214
220	ENSGALG00000000312	SIK2	GgaAffx.25560.1.S1_s_at	51.4359017441059	-0.105272410418021	0.235634089899499	-0.446762225546063	0.655046748058316	0.822897001489666
221	ENSGALG00000000312	SIK2	Gga.3763.1.S1_at	51.4359017441059	-0.105272410418021	0.235634089899499	-0.446762225546063	0.655046748058316	0.822897001489666
222	ENSGALG00000000313	TNNI1	Gga.6340.2.S1_a_at	53.263765902895	0.423041845605649	0.279958094973447	1.51108988524077	0.130765551397309	0.34508511585087
223	ENSGALG00000000314		GgaAffx.25567.1.S1_at	18.8602914213614	-0.341768566710203	0.331549576862874	-1.03082190586404	0.302624343648883	0.554230000236981
224	ENSGALG00000000316	PREP2	Gga.20020.1.S1_at	14.4756613011031	-0.144789288821641	0.31829541971775	-0.4548896397882	0.649188636656599	0.819940644281964
225	ENSGALG00000000316	PREP2	Gga.20020.1.S1_s_at	14.4756613011031	-0.144789288821641	0.31829541971775	-0.4548896397882	0.649188636656599	0.819940644281964
226	ENSGALG00000000317	NEFM	GgaAffx.25580.1.S1_s_at	97.4896805465652	-0.543256775825587	0.25930768012311	-2.09502771212819	0.0361685290932256	0.168036064060077
227	ENSGALG00000000317	NEFM	Gga.4179.1.S1_at	97.4896805465652	-0.543256775825587	0.25930768012311	-2.09502771212819	0.0361685290932256	0.168036064060077
228	ENSGALG00000000317	NEFM	GgaAffx.11126.1.A1_s_at	97.4896805465652	-0.543256775825587	0.25930768012311	-2.09502771212819	0.0361685290932256	0.168036064060077
229	ENSGALG00000000318	CSRP1	Gga.693.1.S1_at	2.44298486528866	-0.210778630325704	0.381915094299001	-0.551899187730678	0.581017424931762	0.77768806497003
230	ENSGALG00000000324	PIGV	GgaAffx.199.1.S1_at	9.22618375335571	-0.360380896329344	0.377125043993064	-0.955600541702481	0.339274087736472	0.585266914142594
231	ENSGALG00000000327	FBN3	GgaAffx.25606.1.S1_at	3170.40795569442	0.221261623879885	0.187109973092445	1.18252180908907	0.236998717163628	0.482524081326884
232	ENSGALG00000000327	FBN3	GgaAffx.201.1.S1_s_at	3170.40795569442	0.221261623879885	0.187109973092445	1.18252180908907	0.236998717163628	0.482524081326884
233	ENSGALG00000000327	FBN3	Gga.16709.1.S1_at	3170.40795569442	0.221261623879885	0.187109973092445	1.18252180908907	0.236998717163628	0.482524081326884
234	ENSGALG00000000327	FBN3	GgaAffx.200.1.S1_s_at	3170.40795569442	0.221261623879885	0.187109973092445	1.18252180908907	0.236998717163628	0.482524081326884
235	ENSGALG00000000327	FBN3	Gga.5009.1.S1_s_at	3170.40795569442	0.221261623879885	0.187109973092445	1.18252180908907	0.236998717163628	0.482524081326884
236	ENSGALG00000000329	AHCYL1	GgaAffx.25620.1.S1_s_at	50.1674245958446	0.603631630778641	0.205678819328203	2.93482640920562	0.00333734335470745	0.0437895191512313
237	ENSGALG00000000332	FTSJ3	GgaAffx.204.1.S1_s_at	542.412507190052	-0.245069519469784	0.194616764295607	-1.2592415682009	0.207943091438302	0.446618435636713
238	ENSGALG00000000332	FTSJ3	GgaAffx.12166.1.S1_at	542.412507190052	-0.245069519469784	0.194616764295607	-1.2592415682009	0.207943091438302	0.446618435636713
239	ENSGALG00000000336	PPP1R12B	Gga.2172.1.S1_at	20.4254911607261	-0.22042226612346	0.246391065023875	-0.894603325417265	0.370999173560926	0.615460283580333
240	ENSGALG00000000336	PPP1R12B	GgaAffx.209.3.S1_at	20.4254911607261	-0.22042226612346	0.246391065023875	-0.894603325417265	0.370999173560926	0.615460283580333
241	ENSGALG00000000336	PPP1R12B	Gga.2172.2.S1_a_at	20.4254911607261	-0.22042226612346	0.246391065023875	-0.894603325417265	0.370999173560926	0.615460283580333
242	ENSGALG00000000336	PPP1R12B	GgaAffx.209.2.S1_s_at	20.4254911607261	-0.22042226612346	0.246391065023875	-0.894603325417265	0.370999173560926	0.615460283580333
243	ENSGALG00000000337	CTXN1	GgaAffx.210.1.S1_at	0.0778294031884202	-0.076575349384428	0.125398549797282	-0.610655781173058	0.541427485770034	NA
244	ENSGALG00000000341	JAC	Gga.901.1.S1_at	0.0252520009491998	0.0326126766401904	0.078684373197341	0.414474632191547	0.678526541542822	NA
245	ENSGALG00000000346		GgaAffx.9022.1.S1_at	798.468397932927	0.412941857897521	0.227859563375813	1.81226476422431	0.0699452962414603	0.243168856859192
246	ENSGALG00000000346		Gga.13473.1.S1_x_at	798.468397932927	0.412941857897521	0.227859563375813	1.81226476422431	0.0699452962414603	0.243168856859192
247	ENSGALG00000000349	PSMC5	Gga.4871.1.S1_at	0.0408929852352874	0.049866271208406	0.0968077677677345	0.515106094875024	0.606478883906191	NA
248	ENSGALG00000000352	TIMM44	GgaAffx.11957.1.S1_at	1940.76089231386	-0.109414890886333	0.154491259744319	-0.70822706130698	0.478804263623619	0.703323713710649
249	ENSGALG00000000352	TIMM44	GgaAffx.218.1.S1_at	1940.76089231386	-0.109414890886333	0.154491259744319	-0.70822706130698	0.478804263623619	0.703323713710649
250	ENSGALG00000000352	TIMM44	GgaAffx.11957.1.S1_s_at	1940.76089231386	-0.109414890886333	0.154491259744319	-0.70822706130698	0.478804263623619	0.703323713710649
251	ENSGALG00000000352	TIMM44	GgaAffx.218.2.S1_s_at	1940.76089231386	-0.109414890886333	0.154491259744319	-0.70822706130698	0.478804263623619	0.703323713710649
252	ENSGALG00000000356	SLC37A2	Gga.2836.1.S1_s_at	0.767942172934089	-0.188940153246222	0.370625242673654	-0.50978760076682	0.610200273306478	NA
253	ENSGALG00000000356	SLC37A2	GgaAffx.25722.2.S1_s_at	0.767942172934089	-0.188940153246222	0.370625242673654	-0.50978760076682	0.610200273306478	NA
254	ENSGALG00000000357		GgaAffx.196.1.S1_at	0.321198201819511	0.139195800561404	0.219758537629325	0.633403380196273	0.526470258210367	NA
255	ENSGALG00000000357		Gga.19451.1.S1_at	0.321198201819511	0.139195800561404	0.219758537629325	0.633403380196273	0.526470258210367	NA
256	ENSGALG00000000357		GgaAffx.223.2.S1_s_at	0.321198201819511	0.139195800561404	0.219758537629325	0.633403380196273	0.526470258210367	NA
257	ENSGALG00000000357		GgaAffx.223.1.S1_at	0.321198201819511	0.139195800561404	0.219758537629325	0.633403380196273	0.526470258210367	NA
258	ENSGALG00000000360		Gga.19878.1.S1_at	1215.1847571087	-0.149386126423457	0.109116638872819	-1.3690499264514	0.170983669074213	0.401514099878423
259	ENSGALG00000000360		Gga.4480.1.S1_at	1215.1847571087	-0.149386126423457	0.109116638872819	-1.3690499264514	0.170983669074213	0.401514099878423
260	ENSGALG00000000362	NAV1	GgaAffx.228.1.S1_s_at	7.99557284048422	0.655662261309123	0.307095990122727	2.13504012555519	0.0327577326681469	0.157648336849993
261	ENSGALG00000000362	NAV1	GgaAffx.228.3.S1_s_at	7.99557284048422	0.655662261309123	0.307095990122727	2.13504012555519	0.0327577326681469	0.157648336849993
262	ENSGALG00000000363	SMARCD2	Gga.1069.1.S1_at	196.420565763576	-0.0610709809612656	0.164675215876851	-0.370857148333337	0.710743933397967	0.856677881865948
263	ENSGALG00000000364	STC1	GgaAffx.229.1.S1_at	20.1221866051535	-0.811929392519429	0.357494379147221	-2.27116687668274	0.0231368777629305	0.129033027840668
264	ENSGALG00000000365	NKX2-6	GgaAffx.21781.1.S1_s_at	0.172047382482068	-0.14364820352501	0.221913739306365	-0.647315501843243	0.517427770696608	NA
265	ENSGALG00000000366	RPS6KA	Gga.9321.1.S1_at	635.586200726539	0.159052854402641	0.141321054803503	1.12547174675276	0.260389183078486	0.509141530365693
266	ENSGALG00000000367	ASIC2	GgaAffx.230.1.S1_at	22.293699606418	0.0117193592153017	0.268366995745804	0.0436691523215554	0.96516812863094	0.984917155074633
267	ENSGALG00000000368	GAS7	GgaAffx.231.1.S1_at	24.7753968420418	0.0474974552443141	0.228380045053896	0.20797550518525	0.835248093200129	0.924671570421241
268	ENSGALG00000000371	CRHR1	Gga.14391.1.S1_at	4.84578020533772	-0.156554141102857	0.383995616088998	-0.407697730243288	0.683495604043613	0.840343398308383
269	ENSGALG00000000372	HMGN2	Gga.4166.2.S1_a_at	3421.72570303871	0.669014337518446	0.211960538487836	3.15631552123481	0.00159775921502725	0.0281820721636496
270	ENSGALG00000000373			0.0956251010995642	-0.0174368584298058	0.167941905720865	-0.103826727194506	0.917306855858746	NA
271	ENSGALG00000000374	RNPEP	Gga.16572.1.S1_at	4.10375331271563	0.690501229522704	0.374352591955992	1.84452103273771	0.0651072434856043	0.23346860767315
272	ENSGALG00000000374	RNPEP	GgaAffx.234.1.S1_s_at	4.10375331271563	0.690501229522704	0.374352591955992	1.84452103273771	0.0651072434856043	0.23346860767315
273	ENSGALG00000000377	HNRNPM	GgaAffx.240.5.S1_s_at	5590.45110087491	0.303199792262835	0.178136920143644	1.70206037029462	0.088744051873564	0.279785792634109
274	ENSGALG00000000377	HNRNPM	GgaAffx.11957.1.S1_at	5590.45110087491	0.303199792262835	0.178136920143644	1.70206037029462	0.088744051873564	0.279785792634109
275	ENSGALG00000000377	HNRNPM	GgaAffx.11957.1.S1_s_at	5590.45110087491	0.303199792262835	0.178136920143644	1.70206037029462	0.088744051873564	0.279785792634109
276	ENSGALG00000000378	SLC25A37	Gga.9566.2.S1_s_at	7.38178941199799	-0.0244343750721255	0.340038166336621	-0.0718577427215529	0.94271511949457	0.97542218270095
277	ENSGALG00000000378	SLC25A37	Gga.12081.1.S1_s_at	7.38178941199799	-0.0244343750721255	0.340038166336621	-0.0718577427215529	0.94271511949457	0.97542218270095
278	ENSGALG00000000379	ITGB3	Gga.1039.2.S1_a_at	163.414644904893	0.267232984940351	0.248783729629144	1.07415780500883	0.282751960303353	0.533461222728339
279	ENSGALG00000000379	ITGB3	Gga.1039.1.S1_at	163.414644904893	0.267232984940351	0.248783729629144	1.07415780500883	0.282751960303353	0.533461222728339
280	ENSGALG00000000382		GgaAffx.241.1.S1_at	0.172192783737881	0.0337055325752953	0.193477985298492	0.174208618739209	0.86170151233571	NA
281	ENSGALG00000000382		Gga.1039.1.S1_at	0.172192783737881	0.0337055325752953	0.193477985298492	0.174208618739209	0.86170151233571	NA
282	ENSGALG00000000385	DHDDS	GgaAffx.243.1.S1_at	1108.14278106532	0.359915510223641	0.18966545323322	1.8976334598008	0.0577443835317069	0.217380409748119
283	ENSGALG00000000385	DHDDS	GgaAffx.243.1.S1_s_at	1108.14278106532	0.359915510223641	0.18966545323322	1.8976334598008	0.0577443835317069	0.217380409748119
284	ENSGALG00000000386			2313.25183023625	0.0222532418859563	0.274182539519707	0.0811621408312065	NA	NA
285	ENSGALG00000000388	LIN28A	GgaAffx.20258.1.S1_at	3859.38354742009	0.448919494385171	0.230275761335769	1.94948652772271	0.0512373501488146	0.203706006306116
286	ENSGALG00000000388	LIN28A	GgaAffx.245.1.S1_at	3859.38354742009	0.448919494385171	0.230275761335769	1.94948652772271	0.0512373501488146	0.203706006306116
287	ENSGALG00000000390	ENTPD4	GgaAffx.247.2.S1_s_at	792.365833577351	0.18785254086906	0.202838825192667	0.926117279029928	0.354385035219696	0.599290882514808
288	ENSGALG00000000390	ENTPD4	GgaAffx.247.1.S1_at	792.365833577351	0.18785254086906	0.202838825192667	0.926117279029928	0.354385035219696	0.599290882514808
289	ENSGALG00000000394	SLC6A17	GgaAffx.254.3.S1_s_at	1.92392013640513	-0.315586047287578	0.369376722465574	-0.854374485704066	0.392897528181361	NA
290	ENSGALG00000000394	SLC6A17	GgaAffx.254.2.S1_at	1.92392013640513	-0.315586047287578	0.369376722465574	-0.854374485704066	0.392897528181361	NA
291	ENSGALG00000000394	SLC6A17	GgaAffx.254.1.S1_s_at	1.92392013640513	-0.315586047287578	0.369376722465574	-0.854374485704066	0.392897528181361	NA
292	ENSGALG00000000395	BTF3	Gga.3078.1.S1_at	549.319934422677	0.0785837369327754	0.30925201749643	0.25410905179845	NA	NA
293	ENSGALG00000000396	METTL2	Gga.6308.1.S1_s_at	97.7118537209334	0.396000008738852	0.170463154853968	2.32308271589891	0.0201747093050141	0.11936438245502
294	ENSGALG00000000397	IPO9	GgaAffx.25857.1.S1_s_at	1450.92847013035	0.381790131337814	0.112605773225804	3.39050228421436	0.000697646731428294	0.0165540553893227
295	ENSGALG00000000397	IPO9	Gga.2243.1.S1_at	1450.92847013035	0.381790131337814	0.112605773225804	3.39050228421436	0.000697646731428294	0.0165540553893227
296	ENSGALG00000000397	IPO9	GgaAffx.11318.1.S1_at	1450.92847013035	0.381790131337814	0.112605773225804	3.39050228421436	0.000697646731428294	0.0165540553893227
297	ENSGALG00000000397	IPO9	GgaAffx.25857.1.S1_at	1450.92847013035	0.381790131337814	0.112605773225804	3.39050228421436	0.000697646731428294	0.0165540553893227
